rep,# of plants,weight,holes,adj weight minus bag,treat,avg per plant
8,2,161.68,yes,115.9584,CHEMICAL,57.9792
8,2,193.13,yes,147.4084,CHEMICAL,73.7042
8,2,221.11,yes,175.3884,CHEMICAL,87.6942
8,2,174.72,yes,128.9984,CHEMICAL,64.4992
10,2,210.59,yes,164.8684,CHEMICAL,82.4342
17,2,178.12,yes,132.3984,CHEMICAL,66.1992
4,3,275.75,no,230.019,CHEMICAL,76.673
8,3,186.47,yes,140.7484,CHEMICAL,46.91613333
8,3,217.42,yes,171.6984,CHEMICAL,57.2328
8,3,228.15,yes,182.4284,CHEMICAL,60.80946667
8,3,251.45,yes,205.7284,CHEMICAL,68.57613333
8,3,229.16,yes,183.4384,CHEMICAL,61.14613333
10,3,209.66,yes,163.9384,CHEMICAL,54.64613333
10,3,167.2,yes,121.4784,CHEMICAL,40.4928
10,3,171.43,yes,125.7084,CHEMICAL,41.9028
10,3,182.22,no,136.489,CHEMICAL,45.49633333
14,3,150.11,yes,104.3884,CHEMICAL,34.79613333
14,3,134.8,yes,89.0784,CHEMICAL,29.6928
17,3,178.63,yes,132.9084,CHEMICAL,44.3028
17,3,173.28,yes,127.5584,CHEMICAL,42.51946667
1,4,215.56,no,169.829,CHEMICAL,42.45725
8,4,226.82,yes,181.0984,CHEMICAL,45.2746
10,4,166.06,yes,120.3384,CHEMICAL,30.0846
14,4,160.04,yes,114.3184,CHEMICAL,28.5796
14,4,141.22,yes,95.4984,CHEMICAL,23.8746
17,4,163.32,yes,117.5984,CHEMICAL,29.3996
17,4,173.23,yes,127.5084,CHEMICAL,31.8771
17,4,213.33,yes,167.6084,CHEMICAL,41.9021
21,4,175.42,yes,129.6984,CHEMICAL,32.4246
1,5,217.69,no,171.959,CHEMICAL,34.3918
1,5,258.11,no,212.379,CHEMICAL,42.4758
1,5,282.84,no,237.109,CHEMICAL,47.4218
1,5,244.04,no,198.309,CHEMICAL,39.6618
1,5,196.49,no,150.759,CHEMICAL,30.1518
4,5,330.14,no,284.409,CHEMICAL,56.8818
4,5,403.81,no,358.079,CHEMICAL,71.6158
4,5,302.4,no,256.669,CHEMICAL,51.3338
8,5,298.05,yes,252.3284,CHEMICAL,50.46568
8,5,253.67,yes,207.9484,CHEMICAL,41.58968
8,5,289.79,yes,244.0684,CHEMICAL,48.81368
10,5,292.05,yes,246.3284,CHEMICAL,49.26568
10,5,170.74,yes,125.0184,CHEMICAL,25.00368
10,5,207.42,yes,161.6984,CHEMICAL,32.33968
14,5,140.93,yes,95.2084,CHEMICAL,19.04168
14,5,178.92,yes,133.1984,CHEMICAL,26.63968
14,5,169.11,yes,123.3884,CHEMICAL,24.67768
14,5,226.68,yes,180.9584,CHEMICAL,36.19168
17,5,229.9,yes,184.1784,CHEMICAL,36.83568
17,5,187.51,yes,141.7884,CHEMICAL,28.35768
17,5,156.02,yes,110.2984,CHEMICAL,22.05968
17,5,146.1,yes,100.3784,CHEMICAL,20.07568
17,5,199.39,yes,153.6684,CHEMICAL,30.73368
17,5,229.69,yes,183.9684,CHEMICAL,36.79368
21,5,231.4,yes,185.6784,CHEMICAL,37.13568
1,6,237.92,no,192.189,CHEMICAL,32.0315
1,6,244.65,no,198.919,CHEMICAL,33.15316667
4,6,300.52,no,254.789,CHEMICAL,42.46483333
4,6,272.61,no,226.879,CHEMICAL,37.81316667
10,6,198.02,yes,152.2984,CHEMICAL,25.38306667
10,6,253.01,yes,207.2884,CHEMICAL,34.54806667
14,6,198.85,yes,153.1284,CHEMICAL,25.5214
21,6,274.6,yes,228.8784,CHEMICAL,38.1464
21,6,250.95,yes,205.2284,CHEMICAL,34.20473333
1,7,236.59,no,190.859,CHEMICAL,27.26557143
1,7,277.9,no,232.169,CHEMICAL,33.167
4,7,317.22,no,271.489,CHEMICAL,38.78414286
4,8,308.97,no,263.239,CHEMICAL,32.904875
4,8,361.14,no,315.409,CHEMICAL,39.426125
4,8,297.82,no,252.089,CHEMICAL,31.511125
8,8,229.75,yes,184.0284,CHEMICAL,23.00355
8,8,227.67,yes,181.9484,CHEMICAL,22.74355
10,8,268.12,yes,222.3984,CHEMICAL,27.7998
14,10,220.09,yes,174.3684,CHEMICAL,17.43684
21,,253.24,yes,207.5184,CHEMICAL,
21,,243.92,yes,198.1984,CHEMICAL,
21,,307.64,yes,261.9184,CHEMICAL,
21,,261.96,yes,216.2384,CHEMICAL,
21,,221.31,yes,175.5884,CHEMICAL,
21,,279.01,yes,233.2884,CHEMICAL,
13,2,202.64,yes,156.9184,CONTROL,78.4592
16,2,209.37,yes,163.6484,CONTROL,81.8242
16,2,268.47,yes,222.7484,CONTROL,111.3742
2,3,231.18,no,185.449,CONTROL,61.81633333
12,3,143.59,yes,97.8684,CONTROL,32.6228
12,3,169.58,yes,123.8584,CONTROL,41.28613333
12,3,167.2,yes,121.4784,CONTROL,40.4928
13,3,163.27,yes,117.5484,CONTROL,39.1828
13,3,162.14,yes,116.4184,CONTROL,38.80613333
13,3,181.52,yes,135.7984,CONTROL,45.26613333
16,3,220.19,yes,174.4684,CONTROL,58.15613333
16,3,274.49,yes,228.7684,CONTROL,76.25613333
16,3,252.62,yes,206.8984,CONTROL,68.96613333
16,3,174.39,yes,128.6684,CONTROL,42.88946667
16,3,288.13,yes,242.4084,CONTROL,80.8028
16,3,236.16,yes,190.4384,CONTROL,63.47946667
16,3,183.15,yes,137.4284,CONTROL,45.80946667
16,3,244.51,yes,198.7884,CONTROL,66.2628
16,3,246.37,yes,200.6484,CONTROL,66.8828
16,3,251.81,yes,206.0884,CONTROL,68.69613333
2,4,237.08,no,191.349,CONTROL,47.83725
2,4,261.32,no,215.589,CONTROL,53.89725
2,4,189.9,no,144.169,CONTROL,36.04225
2,4,215.89,no,170.159,CONTROL,42.53975
6,4,217.88,no,172.149,CONTROL,43.03725
6,4,252.1,no,206.369,CONTROL,51.59225
7,4,265.92,yes,220.1984,CONTROL,55.0496
12,4,176.66,yes,130.9384,CONTROL,32.7346
13,4,292.56,yes,246.8384,CONTROL,61.7096
13,4,269.92,yes,224.1984,CONTROL,56.0496
13,4,289.45,yes,243.7284,CONTROL,60.9321
16,4,255.27,yes,209.5484,CONTROL,52.3871
16,4,232.69,yes,186.9684,CONTROL,46.7421
16,4,169.27,yes,123.5484,CONTROL,30.8871
16,4,239.73,yes,194.0084,CONTROL,48.5021
20,4,186.23,yes,140.5084,CONTROL,35.1271
20,4,230.54,yes,184.8184,CONTROL,46.2046
2,5,322.02,no,276.289,CONTROL,55.2578
2,5,210.09,no,164.359,CONTROL,32.8718
2,5,215.19,no,169.459,CONTROL,33.8918
2,5,191.63,no,145.899,CONTROL,29.1798
2,5,226.39,no,180.659,CONTROL,36.1318
2,5,229.06,no,183.329,CONTROL,36.6658
2,5,240.35,no,194.619,CONTROL,38.9238
2,5,228.31,no,182.579,CONTROL,36.5158
6,5,321.91,no,276.179,CONTROL,55.2358
6,5,318.75,no,273.019,CONTROL,54.6038
6,5,285.72,no,239.989,CONTROL,47.9978
6,5,278.42,no,232.689,CONTROL,46.5378
6,5,337.9,no,292.169,CONTROL,58.4338
6,5,307.36,no,261.629,CONTROL,52.3258
6,5,395.37,no,349.639,CONTROL,69.9278
6,5,348.23,no,302.499,CONTROL,60.4998
7,5,228.23,yes,182.5084,CONTROL,36.50168
7,5,283.26,yes,237.5384,CONTROL,47.50768
7,5,235.95,yes,190.2284,CONTROL,38.04568
7,5,290.17,yes,244.4484,CONTROL,48.88968
7,5,325.95,yes,280.2284,CONTROL,56.04568
12,5,272.15,yes,226.4284,CONTROL,45.28568
12,5,274.9,yes,229.1784,CONTROL,45.83568
13,5,159.39,yes,113.6684,CONTROL,22.73368
13,5,233.35,yes,187.6284,CONTROL,37.52568
20,5,204.12,yes,158.3984,CONTROL,31.67968
20,5,202.98,yes,157.2584,CONTROL,31.45168
20,5,247.26,yes,201.5384,CONTROL,40.30768
20,5,288.39,yes,242.6684,CONTROL,48.53368
6,6,364.47,no,318.739,CONTROL,53.12316667
7,6,146.83,yes,101.1084,CONTROL,16.8514
12,6,195.54,yes,149.8184,CONTROL,24.96973333
12,6,184.25,yes,138.5284,CONTROL,23.08806667
13,6,259.96,yes,214.2384,CONTROL,35.7064
20,6,216.23,yes,170.5084,CONTROL,28.41806667
7,7,265.33,yes,219.6084,CONTROL,31.37262857
6,8,282.33,no,236.599,CONTROL,29.574875
7,8,204.05,yes,158.3284,CONTROL,19.79105
12,8,221.51,yes,175.7884,CONTROL,21.97355
12,10,240.98,yes,195.2584,CONTROL,19.52584
20,10,235.55,yes,189.8284,CONTROL,18.98284
13,,176.49,yes,130.7684,CONTROL,
13,,181.27,yes,135.5484,CONTROL,
13,,216.35,yes,170.6284,CONTROL,
20,,124.83,yes,79.1084,CONTROL,
20,,202.33,yes,156.6084,CONTROL,
9,2,167.22,yes,121.4984,PREDATOR,60.7492
9,2,182.29,yes,136.5684,PREDATOR,68.2842
9,2,159.43,yes,113.7084,PREDATOR,56.8542
9,2,158.18,yes,112.4584,PREDATOR,56.2292
11,2,187.07,yes,141.3484,PREDATOR,70.6742
18,2,201.67,yes,155.9484,PREDATOR,77.9742
9,3,198.2,yes,152.4784,PREDATOR,50.82613333
9,3,170.98,yes,125.2584,PREDATOR,41.7528
9,3,176.61,yes,130.8884,PREDATOR,43.62946667
11,3,195.65,yes,149.9284,PREDATOR,49.97613333
11,3,208.07,yes,162.3484,PREDATOR,54.11613333
11,3,192.62,yes,146.8984,PREDATOR,48.96613333
11,3,213.07,yes,167.3484,PREDATOR,55.7828
11,3,188.5,yes,142.7784,PREDATOR,47.5928
18,3,224.66,yes,178.9384,PREDATOR,59.64613333
18,3,319.19,yes,273.4684,PREDATOR,91.15613333
3,4,200.96,no,155.229,PREDATOR,38.80725
3,4,259.86,no,214.129,PREDATOR,53.53225
3,4,256.32,no,210.589,PREDATOR,52.64725
5,4,261.02,no,215.289,PREDATOR,53.82225
5,4,373.35,no,327.619,PREDATOR,81.90475
9,4,280.68,yes,234.9584,PREDATOR,58.7396
11,4,168.95,yes,123.2284,PREDATOR,30.8071
11,4,199.66,yes,153.9384,PREDATOR,38.4846
18,4,255.87,yes,210.1484,PREDATOR,52.5371
19,4,143.98,yes,98.2584,PREDATOR,24.5646
19,4,101.65,yes,55.9284,PREDATOR,13.9821
3,5,211.68,no,165.949,PREDATOR,33.1898
3,5,272.73,no,226.999,PREDATOR,45.3998
3,5,266.51,no,220.779,PREDATOR,44.1558
3,5,241.8,no,196.069,PREDATOR,39.2138
3,5,223.55,no,177.819,PREDATOR,35.5638
3,5,274.04,no,228.309,PREDATOR,45.6618
5,5,194.88,no,149.149,PREDATOR,29.8298
5,5,333.94,no,288.209,PREDATOR,57.6418
5,5,218.2,no,172.469,PREDATOR,34.4938
5,5,255.2,no,209.469,PREDATOR,41.8938
5,5,328.64,no,282.909,PREDATOR,56.5818
5,5,241.46,no,195.729,PREDATOR,39.1458
5,5,240.46,no,194.729,PREDATOR,38.9458
9,5,230.46,yes,184.7384,PREDATOR,36.94768
9,5,239.52,yes,193.7984,PREDATOR,38.75968
9,5,323.27,yes,277.5484,PREDATOR,55.50968
9,5,214.53,yes,168.8084,PREDATOR,33.76168
11,5,309.03,yes,263.3084,PREDATOR,52.66168
15,5,192.13,yes,146.4084,PREDATOR,29.28168
15,5,193.3,yes,147.5784,PREDATOR,29.51568
15,5,229.85,yes,184.1284,PREDATOR,36.82568
15,5,199.3,yes,153.5784,PREDATOR,30.71568
15,5,205.35,yes,159.6284,PREDATOR,31.92568
15,5,259.13,yes,213.4084,PREDATOR,42.68168
18,5,262.69,yes,216.9684,PREDATOR,43.39368
19,5,199.23,yes,153.5084,PREDATOR,30.70168
19,5,193.33,yes,147.6084,PREDATOR,29.52168
3,6,180.36,no,134.629,PREDATOR,22.43816667
3,6,190.23,no,144.499,PREDATOR,24.08316667
3,6,232.22,no,186.489,PREDATOR,31.0815
11,6,259.96,yes,214.2384,PREDATOR,35.7064
11,6,283.42,yes,237.6984,PREDATOR,39.6164
15,6,222.28,yes,176.5584,PREDATOR,29.4264
15,6,201.78,yes,156.0584,PREDATOR,26.00973333
18,6,197.97,yes,152.2484,PREDATOR,25.37473333
18,6,239.45,yes,193.7284,PREDATOR,32.28806667
19,6,189.5,yes,143.7784,PREDATOR,23.96306667
9,7,230.42,yes,184.6984,PREDATOR,26.38548571
9,8,230.8,yes,185.0784,PREDATOR,23.1348
11,8,277.26,yes,231.5384,PREDATOR,28.9423
18,8,217.55,yes,171.8284,PREDATOR,21.47855
18,8,226.18,yes,180.4584,PREDATOR,22.5573
19,8,169.37,yes,123.6484,PREDATOR,15.45605
15,,207.68,yes,161.9584,PREDATOR,
15,,213.34,yes,167.6184,PREDATOR,
18,,247.9,yes,202.1784,PREDATOR,
18,,257.44,yes,211.7184,PREDATOR,
19,,164.57,yes,118.8484,PREDATOR,
19,,174.88,yes,129.1584,PREDATOR,
19,,167.89,yes,122.1684,PREDATOR,