distance,direction,eggs,aphids,week,replicate,treatment,date
1,E,0,26,wk2,1,Chemical,07/16/2016
1,S,0,17,wk2,1,Chemical,07/16/2016
1,W,0,1,wk2,1,Chemical,07/16/2016
1,N,0,3,wk2,2,Control,07/16/2016
1,E,0,26,wk2,2,Control,07/16/2016
1,S,0,22,wk2,2,Control,07/16/2016
1,W,0,8,wk2,2,Control,07/16/2016
1,N,0,4,wk2,3,Predator,07/16/2016
1,E,0,63,wk2,3,Predator,07/16/2016
1,S,0,15,wk2,3,Predator,07/16/2016
1,W,0,13,wk2,3,Predator,07/16/2016
1,N,0,10,wk2,4,Chemical,07/16/2016
1,E,0,35,wk2,4,Chemical,07/16/2016
1,S,0,7,wk2,4,Chemical,07/16/2016
1,W,1,21,wk2,4,Chemical,07/16/2016
1,N,0,2,wk2,5,Predator,07/16/2016
1,E,0,60,wk2,5,Predator,07/16/2016
1,S,0,12,wk2,5,Predator,07/16/2016
1,W,0,7,wk2,5,Predator,07/16/2016
1,N,0,17,wk2,6,Control,07/16/2016
1,E,0,15,wk2,6,Control,07/16/2016
1,S,0,9,wk2,6,Control,07/16/2016
1,W,1,5,wk2,6,Control,07/16/2016
1,N,0,4,wk2,7,Control,07/16/2016
1,E,0,53,wk2,7,Control,07/16/2016
1,S,0,5,wk2,7,Control,07/16/2016
1,W,0,12,wk2,7,Control,07/16/2016
1,N,0,25,wk2,8,Chemical,07/16/2016
1,E,1,5,wk2,8,Chemical,07/16/2016
1,S,0,27,wk2,8,Chemical,07/16/2016
1,W,0,9,wk2,8,Chemical,07/16/2016
1,N,1,2,wk2,9,Predator,07/16/2016
1,E,0,35,wk2,9,Predator,07/16/2016
1,S,0,16,wk2,9,Predator,07/16/2016
1,W,1,2,wk2,9,Predator,07/16/2016
1,N,1,3,wk2,10,Chemical,07/16/2016
1,E,0,26,wk2,10,Chemical,07/16/2016
1,S,0,0,wk2,10,Chemical,07/16/2016
1,W,1,0,wk2,10,Chemical,07/16/2016
1,N,0,25,wk2,11,Predator,07/16/2016
1,E,0,12,wk2,11,Predator,07/16/2016
1,S,0,30,wk2,11,Predator,07/16/2016
1,W,0,7,wk2,11,Predator,07/16/2016
1,N,0,23,wk2,12,Control,07/16/2016
1,E,0,15,wk2,12,Control,07/16/2016
1,S,0,1,wk2,12,Control,07/16/2016
1,W,0,18,wk2,12,Control,07/16/2016
1,N,0,21,wk2,13,Control,07/16/2016
1,E,0,26,wk2,13,Control,07/16/2016
1,S,5,34,wk2,13,Control,07/16/2016
1,W,0,18,wk2,13,Control,07/16/2016
1,N,0,17,wk2,14,Predator,07/16/2016
1,E,0,3,wk2,14,Predator,07/16/2016
1,S,0,1,wk2,14,Predator,07/16/2016
1,W,0,6,wk2,14,Predator,07/16/2016
1,N,0,6,wk2,15,Chemical,07/16/2016
1,E,1,12,wk2,15,Chemical,07/16/2016
1,S,2,2,wk2,15,Chemical,07/16/2016
1,W,0,13,wk2,15,Chemical,07/16/2016
1,N,0,9,wk2,16,Control,07/16/2016
1,E,1,16,wk2,16,Control,07/16/2016
1,S,0,0,wk2,16,Control,07/16/2016
1,W,1,18,wk2,16,Control,07/16/2016
1,N,0,3,wk2,17,Chemical,07/16/2016
1,E,0,40,wk2,17,Chemical,07/16/2016
1,S,0,14,wk2,17,Chemical,07/16/2016
1,W,0,0,wk2,17,Chemical,07/16/2016
1,N,1,45,wk2,18,Predator,07/16/2016
1,E,0,32,wk2,18,Predator,07/16/2016
1,S,0,11,wk2,18,Predator,07/16/2016
1,W,1,15,wk2,18,Predator,07/16/2016
1,N,0,1,wk2,19,Predator,07/16/2016
1,E,0,29,wk2,19,Predator,07/16/2016
1,S,0,1,wk2,19,Predator,07/16/2016
1,W,0,18,wk2,19,Predator,07/16/2016
1,N,0,4,wk2,20,Control,07/16/2016
1,E,1,3,wk2,20,Control,07/16/2016
1,S,0,22,wk2,20,Control,07/16/2016
1,W,0,43,wk2,20,Control,07/16/2016
1,N,0,24,wk2,21,Chemical,07/16/2016
1,E,0,5,wk2,21,Chemical,07/16/2016
1,S,0,5,wk2,21,Chemical,07/16/2016
1,W,0,22,wk2,21,Chemical,07/16/2016
2,N,0,13,wk2,1,Chemical,07/16/2016
2,E,1,8,wk2,1,Chemical,07/16/2016
2,S,0,2,wk2,1,Chemical,07/16/2016
2,W,0,15,wk2,1,Chemical,07/16/2016
2,N,0,1,wk2,2,Control,07/16/2016
2,E,1,51,wk2,2,Control,07/16/2016
2,S,0,26,wk2,2,Control,07/16/2016
2,W,0,3,wk2,2,Control,07/16/2016
2,N,2,8,wk2,3,Predator,07/16/2016
2,E,1,5,wk2,3,Predator,07/16/2016
2,S,1,5,wk2,3,Predator,07/16/2016
2,W,0,16,wk2,3,Predator,07/16/2016
2,N,0,30,wk2,4,Chemical,07/16/2016
2,E,1,0,wk2,4,Chemical,07/16/2016
2,S,0,77,wk2,4,Chemical,07/16/2016
2,W,0,55,wk2,4,Chemical,07/16/2016
2,N,3,5,wk2,5,Predator,07/16/2016
2,E,2,8,wk2,5,Predator,07/16/2016
2,S,0,33,wk2,5,Predator,07/16/2016
2,W,0,1,wk2,5,Predator,07/16/2016
2,N,1,20,wk2,6,Control,07/16/2016
2,E,1,2,wk2,6,Control,07/16/2016
2,S,1,2,wk2,6,Control,07/16/2016
2,W,1,9,wk2,6,Control,07/16/2016
2,N,0,12,wk2,7,Control,07/16/2016
2,E,0,26,wk2,7,Control,07/16/2016
2,S,0,22,wk2,7,Control,07/16/2016
2,W,1,2,wk2,7,Control,07/16/2016
2,N,0,9,wk2,8,Chemical,07/16/2016
2,E,0,11,wk2,8,Chemical,07/16/2016
2,S,0,32,wk2,8,Chemical,07/16/2016
2,W,0,12,wk2,8,Chemical,07/16/2016
2,N,0,7,wk2,9,Predator,07/16/2016
2,E,0,20,wk2,9,Predator,07/16/2016
2,S,0,1,wk2,9,Predator,07/16/2016
2,W,1,0,wk2,9,Predator,07/16/2016
2,N,0,16,wk2,10,Chemical,07/16/2016
2,E,0,11,wk2,10,Chemical,07/16/2016
2,S,0,9,wk2,10,Chemical,07/16/2016
2,W,0,8,wk2,10,Chemical,07/16/2016
2,N,1,10,wk2,11,Predator,07/16/2016
2,E,0,54,wk2,11,Predator,07/16/2016
2,S,0,0,wk2,11,Predator,07/16/2016
2,W,0,4,wk2,11,Predator,07/16/2016
2,N,0,35,wk2,12,Control,07/16/2016
2,E,1,0,wk2,12,Control,07/16/2016
2,S,0,0,wk2,12,Control,07/16/2016
2,W,0,11,wk2,12,Control,07/16/2016
2,N,0,23,wk2,13,Control,07/16/2016
2,E,0,19,wk2,13,Control,07/16/2016
2,S,0,19,wk2,13,Control,07/16/2016
2,W,3,12,wk2,13,Control,07/16/2016
2,N,2,8,wk2,14,Predator,07/16/2016
2,E,1,0,wk2,14,Predator,07/16/2016
2,S,1,1,wk2,14,Predator,07/16/2016
2,W,1,4,wk2,14,Predator,07/16/2016
2,N,1,13,wk2,15,Chemical,07/16/2016
2,E,0,28,wk2,15,Chemical,07/16/2016
2,S,0,37,wk2,15,Chemical,07/16/2016
2,W,0,19,wk2,15,Chemical,07/16/2016
2,N,0,20,wk2,16,Control,07/16/2016
2,E,0,0,wk2,16,Control,07/16/2016
2,S,0,1,wk2,16,Control,07/16/2016
2,W,1,0,wk2,16,Control,07/16/2016
2,N,1,1,wk2,17,Chemical,07/16/2016
2,E,0,12,wk2,17,Chemical,07/16/2016
2,S,0,8,wk2,17,Chemical,07/16/2016
2,W,0,6,wk2,17,Chemical,07/16/2016
2,N,0,33,wk2,18,Predator,07/16/2016
2,E,0,32,wk2,18,Predator,07/16/2016
2,S,0,34,wk2,18,Predator,07/16/2016
2,W,1,1,wk2,18,Predator,07/16/2016
2,N,0,31,wk2,19,Predator,07/16/2016
2,E,1,22,wk2,19,Predator,07/16/2016
2,S,0,1,wk2,19,Predator,07/16/2016
2,W,0,23,wk2,19,Predator,07/16/2016
2,N,0,27,wk2,20,Control,07/16/2016
2,E,0,12,wk2,20,Control,07/16/2016
2,S,0,0,wk2,20,Control,07/16/2016
2,W,0,13,wk2,20,Control,07/16/2016
2,N,0,11,wk2,21,Chemical,07/16/2016
2,E,1,3,wk2,21,Chemical,07/16/2016
2,S,0,14,wk2,21,Chemical,07/16/2016
2,W,0,46,wk2,21,Chemical,07/16/2016
4,N,3,7,wk2,1,Chemical,07/16/2016
4,E,0,4,wk2,1,Chemical,07/16/2016
4,S,5,2,wk2,1,Chemical,07/16/2016
4,W,0,9,wk2,1,Chemical,07/16/2016
4,N,0,28,wk2,2,Control,07/16/2016
4,E,3,33,wk2,2,Control,07/16/2016
4,S,1,24,wk2,2,Control,07/16/2016
4,W,1,7,wk2,2,Control,07/16/2016
4,N,0,1,wk2,3,Predator,07/16/2016
4,E,0,9,wk2,3,Predator,07/16/2016
4,S,0,24,wk2,3,Predator,07/16/2016
4,W,0,0,wk2,3,Predator,07/16/2016
4,N,0,16,wk2,4,Chemical,07/16/2016
4,E,0,17,wk2,4,Chemical,07/16/2016
4,S,0,37,wk2,4,Chemical,07/16/2016
4,W,0,5,wk2,4,Chemical,07/16/2016
4,N,1,2,wk2,5,Predator,07/16/2016
4,E,0,7,wk2,5,Predator,07/16/2016
4,S,1,21,wk2,5,Predator,07/16/2016
4,W,0,18,wk2,5,Predator,07/16/2016
4,N,1,12,wk2,6,Control,07/16/2016
4,E,0,15,wk2,6,Control,07/16/2016
4,S,1,20,wk2,6,Control,07/16/2016
4,W,0,17,wk2,6,Control,07/16/2016
4,N,0,1,wk2,7,Control,07/16/2016
4,E,0,6,wk2,7,Control,07/16/2016
4,S,0,3,wk2,7,Control,07/16/2016
4,W,0,12,wk2,7,Control,07/16/2016
4,N,0,1,wk2,8,Chemical,07/16/2016
4,E,1,19,wk2,8,Chemical,07/16/2016
4,S,1,22,wk2,8,Chemical,07/16/2016
4,W,0,1,wk2,8,Chemical,07/16/2016
4,N,0,4,wk2,9,Predator,07/16/2016
4,E,0,78,wk2,9,Predator,07/16/2016
4,S,0,7,wk2,9,Predator,07/16/2016
4,W,1,0,wk2,9,Predator,07/16/2016
4,N,0,6,wk2,10,Chemical,07/16/2016
4,E,1,4,wk2,10,Chemical,07/16/2016
4,S,0,1,wk2,10,Chemical,07/16/2016
4,W,0,1,wk2,10,Chemical,07/16/2016
4,N,0,1,wk2,11,Predator,07/16/2016
4,E,0,18,wk2,11,Predator,07/16/2016
4,S,0,0,wk2,11,Predator,07/16/2016
4,W,0,19,wk2,11,Predator,07/16/2016
4,N,0,16,wk2,12,Control,07/16/2016
4,E,1,0,wk2,12,Control,07/16/2016
4,S,0,0,wk2,12,Control,07/16/2016
4,W,0,16,wk2,12,Control,07/16/2016
4,N,0,11,wk2,13,Control,07/16/2016
4,E,0,10,wk2,13,Control,07/16/2016
4,S,0,19,wk2,13,Control,07/16/2016
4,W,0,5,wk2,13,Control,07/16/2016
4,N,0,8,wk2,14,Predator,07/16/2016
4,E,1,14,wk2,14,Predator,07/16/2016
4,S,1,1,wk2,14,Predator,07/16/2016
4,W,2,7,wk2,14,Predator,07/16/2016
4,N,0,18,wk2,15,Chemical,07/16/2016
4,E,0,24,wk2,15,Chemical,07/16/2016
4,S,0,5,wk2,15,Chemical,07/16/2016
4,W,0,5,wk2,15,Chemical,07/16/2016
4,N,1,8,wk2,16,Control,07/16/2016
4,E,1,12,wk2,16,Control,07/16/2016
4,S,0,0,wk2,16,Control,07/16/2016
4,W,0,4,wk2,16,Control,07/16/2016
4,N,0,0,wk2,17,Chemical,07/16/2016
4,E,0,11,wk2,17,Chemical,07/16/2016
4,S,1,16,wk2,17,Chemical,07/16/2016
4,W,0,1,wk2,17,Chemical,07/16/2016
4,N,0,56,wk2,18,Predator,07/16/2016
4,E,0,27,wk2,18,Predator,07/16/2016
4,S,0,28,wk2,18,Predator,07/16/2016
4,W,1,12,wk2,18,Predator,07/16/2016
4,N,1,26,wk2,19,Predator,07/16/2016
4,E,0,50,wk2,19,Predator,07/16/2016
4,S,0,14,wk2,19,Predator,07/16/2016
4,W,0,13,wk2,19,Predator,07/16/2016
4,N,0,45,wk2,20,Control,07/16/2016
4,E,0,20,wk2,20,Control,07/16/2016
4,S,0,21,wk2,20,Control,07/16/2016
4,W,0,10,wk2,20,Control,07/16/2016
4,N,0,4,wk2,21,Chemical,07/16/2016
4,E,0,15,wk2,21,Chemical,07/16/2016
4,S,0,28,wk2,21,Chemical,07/16/2016
4,W,0,6,wk2,21,Chemical,07/16/2016
FOCAL,Center,0,5,wk2,1,Chemical,07/16/2016
FOCAL,Center,0,12,wk2,2,Control,07/16/2016
FOCAL,Center,0,2,wk2,3,Predator,07/16/2016
FOCAL,Center,0,4,wk2,4,Chemical,07/16/2016
FOCAL,Center,0,0,wk2,5,Predator,07/16/2016
FOCAL,Center,0,18,wk2,6,Control,07/16/2016
FOCAL,Center,0,15,wk2,7,Control,07/16/2016
FOCAL,Center,1,1,wk2,8,Chemical,07/16/2016
FOCAL,Center,0,10,wk2,9,Predator,07/16/2016
FOCAL,Center,0,4,wk2,10,Chemical,07/16/2016
FOCAL,Center,0,3,wk2,11,Predator,07/16/2016
FOCAL,Center,0,10,wk2,12,Control,07/16/2016
FOCAL,Center,0,9,wk2,13,Control,07/16/2016
FOCAL,Center,0,9,wk2,14,Predator,07/16/2016
FOCAL,Center,0,0,wk2,15,Chemical,07/16/2016
FOCAL,Center,0,1,wk2,16,Control,07/16/2016
FOCAL,Center,0,6,wk2,17,Chemical,07/16/2016
FOCAL,Center,0,2,wk2,18,Predator,07/16/2016
FOCAL,Center,0,0,wk2,19,Predator,07/16/2016
FOCAL,Center,0,2,wk2,20,Control,07/16/2016
FOCAL,Center,0,3,wk2,21,Chemical,07/16/2016
0.5,N,0,0,wk3,1,Chemical,07/22/2016
0.5,E,0,0,wk3,1,Chemical,07/22/2016
0.5,S,1,4,wk3,1,Chemical,07/22/2016
0.5,W,1,0,wk3,1,Chemical,07/22/2016
0.5,N,0,3,wk3,2,Control,07/22/2016
0.5,E,0,5,wk3,2,Control,07/22/2016
0.5,S,0,2,wk3,2,Control,07/22/2016
0.5,W,1,5,wk3,2,Control,07/22/2016
0.5,N,1,0,wk3,3,Predator,07/22/2016
0.5,E,0,0,wk3,3,Predator,07/22/2016
0.5,S,1,0,wk3,3,Predator,07/22/2016
0.5,W,1,1,wk3,3,Predator,07/22/2016
0.5,N,1,3,wk3,4,Chemical,07/22/2016
0.5,E,2,0,wk3,4,Chemical,07/22/2016
0.5,S,0,0,wk3,4,Chemical,07/22/2016
0.5,W,0,0,wk3,4,Chemical,07/22/2016
0.5,N,0,1,wk3,5,Predator,07/22/2016
0.5,E,1,1,wk3,5,Predator,07/22/2016
0.5,S,0,1,wk3,5,Predator,07/22/2016
0.5,W,0,1,wk3,5,Predator,07/22/2016
0.5,N,0,0,wk3,6,Control,07/22/2016
0.5,E,0,0,wk3,6,Control,07/22/2016
0.5,S,1,0,wk3,6,Control,07/22/2016
0.5,W,2,3,wk3,6,Control,07/22/2016
0.5,N,0,0,wk3,7,Control,07/22/2016
0.5,E,1,1,wk3,7,Control,07/22/2016
0.5,S,0,0,wk3,7,Control,07/22/2016
0.5,W,0,1,wk3,7,Control,07/22/2016
0.5,N,0,1,wk3,8,Chemical,07/22/2016
0.5,E,0,11,wk3,8,Chemical,07/22/2016
0.5,S,0,0,wk3,8,Chemical,07/22/2016
0.5,W,0,1,wk3,8,Chemical,07/22/2016
0.5,N,0,0,wk3,9,Predator,07/22/2016
0.5,E,0,1,wk3,9,Predator,07/22/2016
0.5,S,2,0,wk3,9,Predator,07/22/2016
0.5,W,0,2,wk3,9,Predator,07/22/2016
0.5,N,0,0,wk3,10,Chemical,07/22/2016
0.5,E,0,1,wk3,10,Chemical,07/22/2016
0.5,S,0,1,wk3,10,Chemical,07/22/2016
0.5,W,0,0,wk3,10,Chemical,07/22/2016
0.5,N,2,0,wk3,11,Predator,07/22/2016
0.5,E,0,0,wk3,11,Predator,07/22/2016
0.5,S,0,0,wk3,11,Predator,07/22/2016
0.5,W,0,0,wk3,11,Predator,07/22/2016
0.5,N,0,0,wk3,12,Control,07/22/2016
0.5,E,1,0,wk3,12,Control,07/22/2016
0.5,S,0,1,wk3,12,Control,07/22/2016
0.5,W,2,0,wk3,12,Control,07/22/2016
0.5,N,0,0,wk3,13,Control,07/22/2016
0.5,E,0,3,wk3,13,Control,07/22/2016
0.5,S,2,0,wk3,13,Control,07/22/2016
0.5,W,0,4,wk3,13,Control,07/22/2016
0.5,N,0,1,wk3,14,Predator,07/22/2016
0.5,E,0,0,wk3,14,Predator,07/22/2016
0.5,S,0,0,wk3,14,Predator,07/22/2016
0.5,W,0,0,wk3,14,Predator,07/22/2016
0.5,N,0,0,wk3,15,Chemical,07/22/2016
0.5,E,0,0,wk3,15,Chemical,07/22/2016
0.5,S,0,0,wk3,15,Chemical,07/22/2016
0.5,W,0,1,wk3,15,Chemical,07/22/2016
0.5,N,0,0,wk3,16,Control,07/22/2016
0.5,E,0,0,wk3,16,Control,07/22/2016
0.5,S,0,0,wk3,16,Control,07/22/2016
0.5,W,0,8,wk3,16,Control,07/22/2016
0.5,N,0,0,wk3,17,Chemical,07/22/2016
0.5,E,0,0,wk3,17,Chemical,07/22/2016
0.5,S,0,0,wk3,17,Chemical,07/22/2016
0.5,W,0,1,wk3,17,Chemical,07/22/2016
0.5,N,0,0,wk3,18,Predator,07/22/2016
0.5,E,1,0,wk3,18,Predator,07/22/2016
0.5,S,0,0,wk3,18,Predator,07/22/2016
0.5,W,0,3,wk3,18,Predator,07/22/2016
0.5,N,0,0,wk3,19,Predator,07/22/2016
0.5,E,0,1,wk3,19,Predator,07/22/2016
0.5,S,0,1,wk3,19,Predator,07/22/2016
0.5,W,0,0,wk3,19,Predator,07/22/2016
0.5,N,0,0,wk3,20,Control,07/22/2016
0.5,E,0,0,wk3,20,Control,07/22/2016
0.5,S,0,12,wk3,20,Control,07/22/2016
0.5,W,0,0,wk3,20,Control,07/22/2016
0.5,N,0,0,wk3,21,Chemical,07/22/2016
0.5,E,0,0,wk3,21,Chemical,07/22/2016
0.5,S,0,7,wk3,21,Chemical,07/22/2016
0.5,W,2,6,wk3,21,Chemical,07/22/2016
1,N,0,4,wk3,1,Chemical,07/22/2016
1,E,1,0,wk3,1,Chemical,07/22/2016
1,S,2,0,wk3,1,Chemical,07/22/2016
1,W,0,0,wk3,1,Chemical,07/22/2016
1,N,0,0,wk3,2,Control,07/22/2016
1,E,0,2,wk3,2,Control,07/22/2016
1,S,0,2,wk3,2,Control,07/22/2016
1,W,1,2,wk3,2,Control,07/22/2016
1,N,0,2,wk3,3,Predator,07/22/2016
1,E,0,6,wk3,3,Predator,07/22/2016
1,S,0,0,wk3,3,Predator,07/22/2016
1,W,1,1,wk3,3,Predator,07/22/2016
1,N,0,1,wk3,4,Chemical,07/22/2016
1,E,0,3,wk3,4,Chemical,07/22/2016
1,S,0,0,wk3,4,Chemical,07/22/2016
1,W,1,0,wk3,4,Chemical,07/22/2016
1,N,0,0,wk3,5,Predator,07/22/2016
1,E,0,3,wk3,5,Predator,07/22/2016
1,S,0,1,wk3,5,Predator,07/22/2016
1,W,0,4,wk3,5,Predator,07/22/2016
1,N,1,5,wk3,6,Control,07/22/2016
1,E,1,15,wk3,6,Control,07/22/2016
1,S,0,0,wk3,6,Control,07/22/2016
1,W,2,1,wk3,6,Control,07/22/2016
1,N,0,1,wk3,7,Control,07/22/2016
1,E,0,1,wk3,7,Control,07/22/2016
1,S,1,0,wk3,7,Control,07/22/2016
1,W,0,0,wk3,7,Control,07/22/2016
1,N,0,1,wk3,8,Chemical,07/22/2016
1,E,0,0,wk3,8,Chemical,07/22/2016
1,S,1,0,wk3,8,Chemical,07/22/2016
1,W,0,0,wk3,8,Chemical,07/22/2016
1,N,0,2,wk3,9,Predator,07/22/2016
1,E,0,0,wk3,9,Predator,07/22/2016
1,S,0,0,wk3,9,Predator,07/22/2016
1,W,1,3,wk3,9,Predator,07/22/2016
1,N,0,0,wk3,10,Chemical,07/22/2016
1,E,0,0,wk3,10,Chemical,07/22/2016
1,S,0,10,wk3,10,Chemical,07/22/2016
1,W,0,0,wk3,10,Chemical,07/22/2016
1,N,1,5,wk3,11,Predator,07/22/2016
1,E,0,0,wk3,11,Predator,07/22/2016
1,S,0,9,wk3,11,Predator,07/22/2016
1,W,0,0,wk3,11,Predator,07/22/2016
1,N,0,0,wk3,12,Control,07/22/2016
1,E,0,1,wk3,12,Control,07/22/2016
1,S,0,0,wk3,12,Control,07/22/2016
1,W,1,0,wk3,12,Control,07/22/2016
1,N,0,3,wk3,13,Control,07/22/2016
1,E,0,1,wk3,13,Control,07/22/2016
1,S,0,0,wk3,13,Control,07/22/2016
1,W,0,1,wk3,13,Control,07/22/2016
1,N,1,0,wk3,14,Predator,07/22/2016
1,E,0,0,wk3,14,Predator,07/22/2016
1,S,0,0,wk3,14,Predator,07/22/2016
1,W,0,1,wk3,14,Predator,07/22/2016
1,N,0,0,wk3,15,Chemical,07/22/2016
1,E,0,2,wk3,15,Chemical,07/22/2016
1,S,0,0,wk3,15,Chemical,07/22/2016
1,W,0,0,wk3,15,Chemical,07/22/2016
1,N,0,1,wk3,16,Control,07/22/2016
1,E,0,2,wk3,16,Control,07/22/2016
1,S,0,0,wk3,16,Control,07/22/2016
1,W,0,23,wk3,16,Control,07/22/2016
1,N,0,0,wk3,17,Chemical,07/22/2016
1,E,0,5,wk3,17,Chemical,07/22/2016
1,S,0,0,wk3,17,Chemical,07/22/2016
1,W,0,0,wk3,17,Chemical,07/22/2016
1,N,0,1,wk3,18,Predator,07/22/2016
1,E,0,0,wk3,18,Predator,07/22/2016
1,S,0,0,wk3,18,Predator,07/22/2016
1,W,0,0,wk3,18,Predator,07/22/2016
1,N,0,0,wk3,19,Predator,07/22/2016
1,E,0,0,wk3,19,Predator,07/22/2016
1,S,0,0,wk3,19,Predator,07/22/2016
1,W,0,5,wk3,19,Predator,07/22/2016
1,N,0,0,wk3,20,Control,07/22/2016
1,E,0,0,wk3,20,Control,07/22/2016
1,S,0,2,wk3,20,Control,07/22/2016
1,W,0,0,wk3,20,Control,07/22/2016
1,N,0,0,wk3,21,Chemical,07/22/2016
1,E,0,0,wk3,21,Chemical,07/22/2016
1,S,1,1,wk3,21,Chemical,07/22/2016
1,W,0,0,wk3,21,Chemical,07/22/2016
2,N,3,1,wk3,1,Chemical,07/22/2016
2,E,2,8,wk3,1,Chemical,07/22/2016
2,S,1,1,wk3,1,Chemical,07/22/2016
2,W,2,1,wk3,1,Chemical,07/22/2016
2,N,0,0,wk3,2,Control,07/22/2016
2,E,0,0,wk3,2,Control,07/22/2016
