distance,direction,eggs,aphids,week,replicate,treatment,date
4,N,0,0,wk4,5,Predator,07/29/2016
4,E,1,0,wk4,5,Predator,07/29/2016
4,S,0,0,wk4,5,Predator,07/29/2016
4,W,0,0,wk4,5,Predator,07/29/2016
4,N,0,0,wk4,6,Control,07/29/2016
4,E,0,1,wk4,6,Control,07/29/2016
4,S,0,1,wk4,6,Control,07/29/2016
4,W,2,0,wk4,6,Control,07/29/2016
4,N,0,2,wk4,7,Control,07/29/2016
4,E,0,0,wk4,7,Control,07/29/2016
4,S,2,0,wk4,7,Control,07/29/2016
4,W,0,0,wk4,7,Control,07/29/2016
4,N,0,0,wk4,8,Chemical,07/29/2016
4,E,0,0,wk4,8,Chemical,07/29/2016
4,S,4,0,wk4,8,Chemical,07/29/2016
4,W,1,0,wk4,8,Chemical,07/29/2016
4,N,2,0,wk4,9,Predator,07/29/2016
4,E,0,0,wk4,9,Predator,07/29/2016
4,S,3,0,wk4,9,Predator,07/29/2016
4,W,1,0,wk4,9,Predator,07/29/2016
4,N,1,0,wk4,10,Chemical,07/29/2016
4,E,0,0,wk4,10,Chemical,07/29/2016
4,S,1,0,wk4,10,Chemical,07/29/2016
4,W,1,0,wk4,10,Chemical,07/29/2016
4,N,1,0,wk4,11,Predator,07/29/2016
4,E,0,4,wk4,11,Predator,07/29/2016
4,S,5,0,wk4,11,Predator,07/29/2016
4,W,2,0,wk4,11,Predator,07/29/2016
4,N,4,0,wk4,12,Control,07/29/2016
4,E,4,0,wk4,12,Control,07/29/2016
4,S,1,0,wk4,12,Control,07/29/2016
4,W,1,0,wk4,12,Control,07/29/2016
4,N,1,0,wk4,13,Control,07/29/2016
4,E,0,0,wk4,13,Control,07/29/2016
4,S,1,0,wk4,13,Control,07/29/2016
4,W,0,0,wk4,13,Control,07/29/2016
4,N,0,0,wk4,14,Predator,07/29/2016
4,E,0,0,wk4,14,Predator,07/29/2016
4,S,1,0,wk4,14,Predator,07/29/2016
4,W,0,1,wk4,14,Predator,07/29/2016
4,N,0,0,wk4,15,Chemical,07/29/2016
4,E,0,0,wk4,15,Chemical,07/29/2016
4,S,0,0,wk4,15,Chemical,07/29/2016
4,W,0,0,wk4,15,Chemical,07/29/2016
4,N,0,3,wk4,16,Control,07/29/2016
4,E,2,0,wk4,16,Control,07/29/2016
4,S,0,0,wk4,16,Control,07/29/2016
4,W,0,0,wk4,16,Control,07/29/2016
4,N,0,1,wk4,17,Chemical,07/29/2016
4,E,3,0,wk4,17,Chemical,07/29/2016
4,S,0,1,wk4,17,Chemical,07/29/2016
4,W,0,1,wk4,17,Chemical,07/29/2016
4,N,5,3,wk4,18,Predator,07/29/2016
4,E,2,0,wk4,18,Predator,07/29/2016
4,S,0,0,wk4,18,Predator,07/29/2016
4,W,1,3,wk4,18,Predator,07/29/2016
4,N,1,2,wk4,19,Predator,07/29/2016
4,E,0,0,wk4,19,Predator,07/29/2016
4,S,0,0,wk4,19,Predator,07/29/2016
4,W,1,0,wk4,19,Predator,07/29/2016
4,N,2,0,wk4,20,Control,07/29/2016
4,E,0,0,wk4,20,Control,07/29/2016
4,S,4,3,wk4,20,Control,07/29/2016
4,W,2,0,wk4,20,Control,07/29/2016
4,N,1,1,wk4,21,Chemical,07/29/2016
4,E,2,0,wk4,21,Chemical,07/29/2016
4,S,1,0,wk4,21,Chemical,07/29/2016
4,W,3,0,wk4,21,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,1,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,2,Control,07/29/2016
FOCAL,Center,0,0,wk4,3,Predator,07/29/2016
FOCAL,Center,0,0,wk4,4,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,5,Predator,07/29/2016
FOCAL,Center,0,0,wk4,6,Control,07/29/2016
FOCAL,Center,0,0,wk4,7,Control,07/29/2016
FOCAL,Center,0,0,wk4,8,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,9,Predator,07/29/2016
FOCAL,Center,1,0,wk4,10,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,11,Predator,07/29/2016
FOCAL,Center,0,0,wk4,12,Control,07/29/2016
FOCAL,Center,0,0,wk4,13,Control,07/29/2016
FOCAL,Center,1,0,wk4,14,Predator,07/29/2016
FOCAL,Center,0,0,wk4,15,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,16,Control,07/29/2016
FOCAL,Center,0,0,wk4,17,Chemical,07/29/2016
FOCAL,Center,0,0,wk4,18,Predator,07/29/2016
FOCAL,Center,0,0,wk4,19,Predator,07/29/2016
FOCAL,Center,0,0,wk4,20,Control,07/29/2016
FOCAL,Center,1,0,wk4,21,Chemical,07/29/2016
0.5,N,0,0,wk5,1,Chemical,08/05/2016
0.5,E,0,0,wk5,1,Chemical,08/05/2016
0.5,S,0,0,wk5,1,Chemical,08/05/2016
0.5,W,0,0,wk5,1,Chemical,08/05/2016
0.5,N,0,0,wk5,2,Control,08/05/2016
0.5,E,0,0,wk5,2,Control,08/05/2016
0.5,S,2,0,wk5,2,Control,08/05/2016
0.5,W,0,0,wk5,2,Control,08/05/2016
0.5,N,0,0,wk5,3,Predator,08/05/2016
0.5,E,0,0,wk5,3,Predator,08/05/2016
0.5,S,0,0,wk5,3,Predator,08/05/2016
0.5,W,0,0,wk5,3,Predator,08/05/2016
0.5,N,0,0,wk5,4,Chemical,08/05/2016
0.5,E,0,0,wk5,4,Chemical,08/05/2016
0.5,S,0,0,wk5,4,Chemical,08/05/2016
0.5,W,0,0,wk5,4,Chemical,08/05/2016
0.5,N,0,0,wk5,5,Predator,08/05/2016
0.5,E,0,0,wk5,5,Predator,08/05/2016
0.5,S,0,0,wk5,5,Predator,08/05/2016
0.5,W,0,0,wk5,5,Predator,08/05/2016
0.5,N,0,0,wk5,6,Control,08/05/2016
0.5,E,1,0,wk5,6,Control,08/05/2016
0.5,S,0,0,wk5,6,Control,08/05/2016
0.5,W,0,0,wk5,6,Control,08/05/2016
0.5,N,0,0,wk5,7,Control,08/05/2016
0.5,E,0,0,wk5,7,Control,08/05/2016
0.5,S,0,0,wk5,7,Control,08/05/2016
0.5,W,0,0,wk5,7,Control,08/05/2016
0.5,N,0,0,wk5,8,Chemical,08/05/2016
0.5,E,0,0,wk5,8,Chemical,08/05/2016
0.5,S,0,0,wk5,8,Chemical,08/05/2016
0.5,W,0,0,wk5,8,Chemical,08/05/2016
0.5,N,0,0,wk5,9,Predator,08/05/2016
0.5,E,0,0,wk5,9,Predator,08/05/2016
0.5,S,0,0,wk5,9,Predator,08/05/2016
0.5,W,1,0,wk5,9,Predator,08/05/2016
0.5,N,0,0,wk5,10,Chemical,08/05/2016
0.5,E,1,0,wk5,10,Chemical,08/05/2016
0.5,S,0,0,wk5,10,Chemical,08/05/2016
0.5,W,0,0,wk5,10,Chemical,08/05/2016
0.5,N,0,0,wk5,11,Predator,08/05/2016
0.5,E,2,0,wk5,11,Predator,08/05/2016
0.5,S,0,0,wk5,11,Predator,08/05/2016
0.5,W,0,1,wk5,11,Predator,08/05/2016
0.5,N,0,0,wk5,12,Control,08/05/2016
0.5,E,0,0,wk5,12,Control,08/05/2016
0.5,S,0,0,wk5,12,Control,08/05/2016
0.5,W,1,1,wk5,12,Control,08/05/2016
0.5,N,0,0,wk5,13,Control,08/05/2016
0.5,E,0,0,wk5,13,Control,08/05/2016
0.5,S,0,0,wk5,13,Control,08/05/2016
0.5,W,1,1,wk5,13,Control,08/05/2016
0.5,N,0,1,wk5,14,Predator,08/05/2016
0.5,E,0,0,wk5,14,Predator,08/05/2016
0.5,S,0,0,wk5,14,Predator,08/05/2016
0.5,W,0,0,wk5,14,Predator,08/05/2016
0.5,N,0,0,wk5,15,Chemical,08/05/2016
0.5,E,0,0,wk5,15,Chemical,08/05/2016
0.5,S,0,0,wk5,15,Chemical,08/05/2016
0.5,W,0,0,wk5,15,Chemical,08/05/2016
0.5,N,0,0,wk5,16,Control,08/05/2016
0.5,E,0,0,wk5,16,Control,08/05/2016
0.5,S,0,0,wk5,16,Control,08/05/2016
0.5,W,0,0,wk5,16,Control,08/05/2016
0.5,N,0,0,wk5,17,Chemical,08/05/2016
0.5,E,0,0,wk5,17,Chemical,08/05/2016
0.5,S,0,0,wk5,17,Chemical,08/05/2016
0.5,W,0,0,wk5,17,Chemical,08/05/2016
0.5,N,0,0,wk5,18,Predator,08/05/2016
0.5,E,0,0,wk5,18,Predator,08/05/2016
0.5,S,0,0,wk5,18,Predator,08/05/2016
0.5,W,0,0,wk5,18,Predator,08/05/2016
0.5,N,0,3,wk5,19,Predator,08/05/2016
0.5,E,0,0,wk5,19,Predator,08/05/2016
0.5,S,0,0,wk5,19,Predator,08/05/2016
0.5,W,0,0,wk5,19,Predator,08/05/2016
0.5,N,0,0,wk5,20,Control,08/05/2016
0.5,E,0,0,wk5,20,Control,08/05/2016
0.5,S,0,0,wk5,20,Control,08/05/2016
0.5,W,0,0,wk5,20,Control,08/05/2016
0.5,N,0,0,wk5,21,Chemical,08/05/2016
0.5,E,0,1,wk5,21,Chemical,08/05/2016
0.5,S,1,0,wk5,21,Chemical,08/05/2016
0.5,W,1,0,wk5,21,Chemical,08/05/2016
1,N,0,0,wk5,1,Chemical,08/05/2016
1,E,0,0,wk5,1,Chemical,08/05/2016
1,S,0,0,wk5,1,Chemical,08/05/2016
1,W,0,0,wk5,1,Chemical,08/05/2016
1,N,0,0,wk5,2,Control,08/05/2016
1,E,0,0,wk5,2,Control,08/05/2016
1,S,0,0,wk5,2,Control,08/05/2016
1,W,0,0,wk5,2,Control,08/05/2016
1,N,0,0,wk5,3,Predator,08/05/2016
1,E,0,0,wk5,3,Predator,08/05/2016
1,S,0,0,wk5,3,Predator,08/05/2016
1,W,0,0,wk5,3,Predator,08/05/2016
1,N,0,2,wk5,4,Chemical,08/05/2016
1,E,0,0,wk5,4,Chemical,08/05/2016
1,S,0,0,wk5,4,Chemical,08/05/2016
1,W,0,0,wk5,4,Chemical,08/05/2016
1,N,0,0,wk5,5,Predator,08/05/2016
1,E,0,0,wk5,5,Predator,08/05/2016
1,S,0,0,wk5,5,Predator,08/05/2016
1,W,0,0,wk5,5,Predator,08/05/2016
1,N,0,0,wk5,6,Control,08/05/2016
1,E,2,0,wk5,6,Control,08/05/2016
1,S,1,0,wk5,6,Control,08/05/2016
1,W,0,0,wk5,6,Control,08/05/2016
1,N,0,0,wk5,7,Control,08/05/2016
1,E,0,0,wk5,7,Control,08/05/2016
1,S,0,0,wk5,7,Control,08/05/2016
1,W,0,0,wk5,7,Control,08/05/2016
1,N,1,0,wk5,8,Chemical,08/05/2016
1,E,0,0,wk5,8,Chemical,08/05/2016
1,S,0,0,wk5,8,Chemical,08/05/2016
1,W,0,0,wk5,8,Chemical,08/05/2016
1,N,0,0,wk5,9,Predator,08/05/2016
1,E,1,0,wk5,9,Predator,08/05/2016
1,S,0,1,wk5,9,Predator,08/05/2016
1,W,0,0,wk5,9,Predator,08/05/2016
1,N,0,0,wk5,10,Chemical,08/05/2016
1,E,0,0,wk5,10,Chemical,08/05/2016
1,S,0,0,wk5,10,Chemical,08/05/2016
1,W,0,0,wk5,10,Chemical,08/05/2016
1,N,0,0,wk5,11,Predator,08/05/2016
1,E,1,0,wk5,11,Predator,08/05/2016
1,S,0,0,wk5,11,Predator,08/05/2016
1,W,0,0,wk5,11,Predator,08/05/2016
1,N,0,0,wk5,12,Control,08/05/2016
1,E,3,0,wk5,12,Control,08/05/2016
1,S,0,0,wk5,12,Control,08/05/2016
1,W,0,1,wk5,12,Control,08/05/2016
1,N,0,5,wk5,13,Control,08/05/2016
1,E,1,1,wk5,13,Control,08/05/2016
1,S,0,0,wk5,13,Control,08/05/2016
1,W,0,3,wk5,13,Control,08/05/2016
1,N,0,0,wk5,14,Predator,08/05/2016
1,E,1,0,wk5,14,Predator,08/05/2016
1,S,1,0,wk5,14,Predator,08/05/2016
1,W,0,0,wk5,14,Predator,08/05/2016
1,N,0,0,wk5,15,Chemical,08/05/2016
1,E,0,0,wk5,15,Chemical,08/05/2016
1,S,0,0,wk5,15,Chemical,08/05/2016
1,W,1,0,wk5,15,Chemical,08/05/2016
1,N,0,0,wk5,16,Control,08/05/2016
1,E,0,0,wk5,16,Control,08/05/2016
1,S,1,0,wk5,16,Control,08/05/2016
1,W,0,0,wk5,16,Control,08/05/2016
1,N,0,1,wk5,17,Chemical,08/05/2016
1,E,0,0,wk5,17,Chemical,08/05/2016
1,S,0,0,wk5,17,Chemical,08/05/2016
1,W,0,0,wk5,17,Chemical,08/05/2016
1,N,0,0,wk5,18,Predator,08/05/2016
1,E,0,0,wk5,18,Predator,08/05/2016
1,S,0,0,wk5,18,Predator,08/05/2016
1,W,0,0,wk5,18,Predator,08/05/2016
1,N,1,0,wk5,19,Predator,08/05/2016
1,E,0,0,wk5,19,Predator,08/05/2016
1,S,0,0,wk5,19,Predator,08/05/2016
1,W,0,0,wk5,19,Predator,08/05/2016
1,N,0,0,wk5,20,Control,08/05/2016
1,E,2,0,wk5,20,Control,08/05/2016
1,S,0,0,wk5,20,Control,08/05/2016
1,W,0,0,wk5,20,Control,08/05/2016
1,N,0,0,wk5,21,Chemical,08/05/2016
1,E,0,0,wk5,21,Chemical,08/05/2016
1,S,0,0,wk5,21,Chemical,08/05/2016
1,W,1,0,wk5,21,Chemical,08/05/2016
2,N,0,0,wk5,1,Chemical,08/05/2016
2,E,0,0,wk5,1,Chemical,08/05/2016
2,S,0,0,wk5,1,Chemical,08/05/2016
2,W,0,0,wk5,1,Chemical,08/05/2016
2,N,0,0,wk5,2,Control,08/05/2016
2,E,0,0,wk5,2,Control,08/05/2016
2,S,1,0,wk5,2,Control,08/05/2016
2,W,0,0,wk5,2,Control,08/05/2016
2,N,0,0,wk5,3,Predator,08/05/2016
2,E,0,0,wk5,3,Predator,08/05/2016
2,S,0,0,wk5,3,Predator,08/05/2016
2,W,0,0,wk5,3,Predator,08/05/2016
2,N,0,0,wk5,4,Chemical,08/05/2016
2,E,0,0,wk5,4,Chemical,08/05/2016
2,S,0,0,wk5,4,Chemical,08/05/2016
2,W,0,0,wk5,4,Chemical,08/05/2016
2,N,0,0,wk5,5,Predator,08/05/2016
2,E,0,0,wk5,5,Predator,08/05/2016
2,S,0,0,wk5,5,Predator,08/05/2016
2,W,0,0,wk5,5,Predator,08/05/2016
2,N,0,0,wk5,6,Control,08/05/2016
2,E,0,0,wk5,6,Control,08/05/2016
2,S,0,0,wk5,6,Control,08/05/2016
2,W,0,0,wk5,6,Control,08/05/2016
2,N,0,0,wk5,7,Control,08/05/2016
2,E,0,0,wk5,7,Control,08/05/2016
2,S,0,0,wk5,7,Control,08/05/2016
2,W,0,0,wk5,7,Control,08/05/2016
2,N,0,0,wk5,8,Chemical,08/05/2016
2,E,0,0,wk5,8,Chemical,08/05/2016
2,S,1,0,wk5,8,Chemical,08/05/2016
2,W,0,0,wk5,8,Chemical,08/05/2016
2,N,1,0,wk5,9,Predator,08/05/2016
2,E,3,0,wk5,9,Predator,08/05/2016
2,S,1,0,wk5,9,Predator,08/05/2016
2,W,0,0,wk5,9,Predator,08/05/2016
2,N,0,0,wk5,10,Chemical,08/05/2016
2,E,0,0,wk5,10,Chemical,08/05/2016
2,S,0,0,wk5,10,Chemical,08/05/2016
2,W,0,0,wk5,10,Chemical,08/05/2016
2,N,0,0,wk5,11,Predator,08/05/2016
2,E,0,0,wk5,11,Predator,08/05/2016
2,S,0,0,wk5,11,Predator,08/05/2016
2,W,0,0,wk5,11,Predator,08/05/2016
2,N,1,0,wk5,12,Control,08/05/2016
2,E,2,0,wk5,12,Control,08/05/2016
2,S,0,0,wk5,12,Control,08/05/2016
2,W,0,0,wk5,12,Control,08/05/2016
2,N,0,1,wk5,13,Control,08/05/2016
2,E,0,0,wk5,13,Control,08/05/2016
2,S,0,0,wk5,13,Control,08/05/2016
2,W,0,0,wk5,13,Control,08/05/2016
2,N,0,0,wk5,14,Predator,08/05/2016
2,E,0,0,wk5,14,Predator,08/05/2016
2,S,0,0,wk5,14,Predator,08/05/2016
2,W,0,0,wk5,14,Predator,08/05/2016
2,N,0,0,wk5,15,Chemical,08/05/2016
2,E,0,0,wk5,15,Chemical,08/05/2016
2,S,0,0,wk5,15,Chemical,08/05/2016
2,W,0,0,wk5,15,Chemical,08/05/2016
2,N,1,0,wk5,16,Control,08/05/2016
2,E,0,0,wk5,16,Control,08/05/2016
2,S,0,2,wk5,16,Control,08/05/2016
2,W,0,1,wk5,16,Control,08/05/2016
2,N,0,0,wk5,17,Chemical,08/05/2016
2,E,0,0,wk5,17,Chemical,08/05/2016
2,S,0,0,wk5,17,Chemical,08/05/2016
2,W,0,1,wk5,17,Chemical,08/05/2016
2,N,0,0,wk5,18,Predator,08/05/2016
2,E,0,0,wk5,18,Predator,08/05/2016
2,S,0,0,wk5,18,Predator,08/05/2016
2,W,0,0,wk5,18,Predator,08/05/2016
2,N,0,0,wk5,19,Predator,08/05/2016
2,E,0,0,wk5,19,Predator,08/05/2016
2,S,0,0,wk5,19,Predator,08/05/2016
2,W,0,0,wk5,19,Predator,08/05/2016
2,N,0,0,wk5,20,Control,08/05/2016
2,E,1,0,wk5,20,Control,08/05/2016
2,S,0,0,wk5,20,Control,08/05/2016
2,W,0,0,wk5,20,Control,08/05/2016
2,N,0,0,wk5,21,Chemical,08/05/2016
2,E,0,0,wk5,21,Chemical,08/05/2016
2,S,0,0,wk5,21,Chemical,08/05/2016
2,W,0,0,wk5,21,Chemical,08/05/2016
4,N,0,0,wk5,1,Chemical,08/05/2016
4,E,0,0,wk5,1,Chemical,08/05/2016
4,S,0,0,wk5,1,Chemical,08/05/2016
4,W,0,2,wk5,1,Chemical,08/05/2016
4,N,0,0,wk5,2,Control,08/05/2016
4,E,0,0,wk5,2,Control,08/05/2016
4,S,0,0,wk5,2,Control,08/05/2016
4,W,1,0,wk5,2,Control,08/05/2016
4,N,0,0,wk5,3,Predator,08/05/2016
4,E,0,0,wk5,3,Predator,08/05/2016
4,S,0,0,wk5,3,Predator,08/05/2016
4,W,0,0,wk5,3,Predator,08/05/2016
4,N,1,0,wk5,4,Chemical,08/05/2016
4,E,0,0,wk5,4,Chemical,08/05/2016
4,S,0,0,wk5,4,Chemical,08/05/2016
4,W,0,0,wk5,4,Chemical,08/05/2016
4,N,0,0,wk5,5,Predator,08/05/2016
4,E,0,0,wk5,5,Predator,08/05/2016
4,S,1,0,wk5,5,Predator,08/05/2016
4,W,0,0,wk5,5,Predator,08/05/2016
4,N,1,0,wk5,6,Control,08/05/2016
4,E,3,0,wk5,6,Control,08/05/2016
4,S,0,0,wk5,6,Control,08/05/2016
4,W,0,0,wk5,6,Control,08/05/2016
4,N,0,0,wk5,7,Control,08/05/2016
4,E,0,0,wk5,7,Control,08/05/2016
4,S,0,0,wk5,7,Control,08/05/2016
4,W,0,0,wk5,7,Control,08/05/2016
4,N,0,2,wk5,8,Chemical,08/05/2016
4,E,0,0,wk5,8,Chemical,08/05/2016
4,S,0,0,wk5,8,Chemical,08/05/2016
4,W,0,0,wk5,8,Chemical,08/05/2016
4,N,0,0,wk5,9,Predator,08/05/2016
4,E,0,0,wk5,9,Predator,08/05/2016
4,S,0,0,wk5,9,Predator,08/05/2016
4,W,0,1,wk5,9,Predator,08/05/2016
4,N,0,0,wk5,10,Chemical,08/05/2016
4,E,2,0,wk5,10,Chemical,08/05/2016
4,S,0,0,wk5,10,Chemical,08/05/2016
4,W,0,2,wk5,10,Chemical,08/05/2016
4,N,0,0,wk5,11,Predator,08/05/2016
4,E,0,0,wk5,11,Predator,08/05/2016
4,S,0,0,wk5,11,Predator,08/05/2016
4,W,0,2,wk5,11,Predator,08/05/2016
4,N,1,0,wk5,12,Control,08/05/2016
4,E,1,1,wk5,12,Control,08/05/2016
4,S,1,0,wk5,12,Control,08/05/2016
4,W,0,0,wk5,12,Control,08/05/2016
4,N,1,1,wk5,13,Control,08/05/2016
4,E,0,0,wk5,13,Control,08/05/2016
4,S,0,0,wk5,13,Control,08/05/2016
4,W,0,1,wk5,13,Control,08/05/2016
4,N,0,0,wk5,14,Predator,08/05/2016
4,E,0,0,wk5,14,Predator,08/05/2016
4,S,0,0,wk5,14,Predator,08/05/2016
4,W,0,0,wk5,14,Predator,08/05/2016
4,N,2,0,wk5,15,Chemical,08/05/2016
4,E,0,0,wk5,15,Chemical,08/05/2016
4,S,0,0,wk5,15,Chemical,08/05/2016
4,W,0,0,wk5,15,Chemical,08/05/2016
4,N,0,0,wk5,16,Control,08/05/2016
4,E,0,0,wk5,16,Control,08/05/2016
4,S,0,0,wk5,16,Control,08/05/2016
4,W,0,0,wk5,16,Control,08/05/2016
4,N,1,0,wk5,17,Chemical,08/05/2016
4,E,0,0,wk5,17,Chemical,08/05/2016
4,S,0,0,wk5,17,Chemical,08/05/2016
4,W,0,3,wk5,17,Chemical,08/05/2016
4,N,0,0,wk5,18,Predator,08/05/2016
4,E,0,0,wk5,18,Predator,08/05/2016
4,S,0,0,wk5,18,Predator,08/05/2016
4,W,1,0,wk5,18,Predator,08/05/2016
4,N,0,0,wk5,19,Predator,08/05/2016
4,E,2,0,wk5,19,Predator,08/05/2016
4,S,0,0,wk5,19,Predator,08/05/2016
4,W,0,0,wk5,19,Predator,08/05/2016
4,N,2,0,wk5,20,Control,08/05/2016
4,E,0,0,wk5,20,Control,08/05/2016
4,S,1,0,wk5,20,Control,08/05/2016
4,W,0,0,wk5,20,Control,08/05/2016
4,N,0,0,wk5,21,Chemical,08/05/2016
4,E,0,0,wk5,21,Chemical,08/05/2016
4,S,1,0,wk5,21,Chemical,08/05/2016
4,W,0,0,wk5,21,Chemical,08/05/2016
FOCAL,Center,0,0,wk5,1,Chemical,08/05/2016
FOCAL,Center,0,0,wk5,2,Control,08/05/2016
FOCAL,Center,0,0,wk5,3,Predator,08/05/2016
FOCAL,Center,0,0,wk5,4,Chemical,08/05/2016
FOCAL,Center,0,0,wk5,5,Predator,08/05/2016
FOCAL,Center,0,0,wk5,6,Control,08/05/2016
FOCAL,Center,0,0,wk5,7,Control,08/05/2016
FOCAL,Center,0,0,wk5,8,Chemical,08/05/2016
FOCAL,Center,0,0,wk5,9,Predator,08/05/2016
FOCAL,Center,1,0,wk5,10,Chemical,08/05/2016
FOCAL,Center,0,2,wk5,11,Predator,08/05/2016
FOCAL,Center,0,0,wk5,12,Control,08/05/2016
FOCAL,Center,0,0,wk5,13,Control,08/05/2016
FOCAL,Center,0,0,wk5,14,Predator,08/05/2016
FOCAL,Center,0,0,wk5,15,Chemical,08/05/2016
FOCAL,Center,1,0,wk5,16,Control,08/05/2016
FOCAL,Center,0,0,wk5,17,Chemical,08/05/2016
FOCAL,Center,1,1,wk5,18,Predator,08/05/2016
FOCAL,Center,1,0,wk5,19,Predator,08/05/2016
FOCAL,Center,0,0,wk5,20,Control,08/05/2016
FOCAL,Center,0,0,wk5,21,Chemical,08/05/2016