Replicate,Treatment,Distance,Direction,Eggs,Aphids,Date,Week
11,Predator,2,W,0,4,7/16/16,2
11,Predator,4,W,0,19,7/16/16,2
12,Control,FOCAL,Center,0,10,7/16/16,2
12,Control,0.5,N,0,24,7/16/16,2
12,Control,1,N,0,23,7/16/16,2
12,Control,2,N,0,35,7/16/16,2
12,Control,4,N,0,16,7/16/16,2
12,Control,0.5,E,2,11,7/16/16,2
12,Control,1,E,0,15,7/16/16,2
12,Control,2,E,1,0,7/16/16,2
12,Control,4,E,1,0,7/16/16,2
12,Control,0.5,S,0,80,7/16/16,2
12,Control,1,S,0,1,7/16/16,2
12,Control,2,S,0,0,7/16/16,2
12,Control,4,S,0,0,7/16/16,2
12,Control,0.5,W,1,17,7/16/16,2
12,Control,1,W,0,18,7/16/16,2
12,Control,2,W,0,11,7/16/16,2
12,Control,4,W,0,16,7/16/16,2
13,Control,FOCAL,Center,0,9,7/16/16,2
13,Control,0.5,N,0,1,7/16/16,2
13,Control,1,N,0,21,7/16/16,2
13,Control,2,N,0,23,7/16/16,2
13,Control,4,N,0,11,7/16/16,2
13,Control,0.5,E,2,22,7/16/16,2
13,Control,1,E,0,26,7/16/16,2
13,Control,2,E,0,19,7/16/16,2
13,Control,4,E,0,10,7/16/16,2
13,Control,0.5,S,0,2,7/16/16,2
13,Control,1,S,5,34,7/16/16,2
13,Control,2,S,0,19,7/16/16,2
13,Control,4,S,0,19,7/16/16,2
13,Control,0.5,W,0,15,7/16/16,2
13,Control,1,W,0,18,7/16/16,2
13,Control,2,W,3,12,7/16/16,2
13,Control,4,W,0,5,7/16/16,2
14,Predator,FOCAL,Center,0,9,7/16/16,2
14,Predator,0.5,N,0,8,7/16/16,2
14,Predator,1,N,0,17,7/16/16,2
14,Predator,2,N,2,8,7/16/16,2
14,Predator,4,N,0,8,7/16/16,2
14,Predator,0.5,E,0,5,7/16/16,2
14,Predator,1,E,0,3,7/16/16,2
14,Predator,2,E,1,0,7/16/16,2
14,Predator,4,E,1,14,7/16/16,2
14,Predator,0.5,S,0,1,7/16/16,2
14,Predator,1,S,0,1,7/16/16,2
14,Predator,2,S,1,1,7/16/16,2
14,Predator,4,S,1,1,7/16/16,2
14,Predator,0.5,W,0,0,7/16/16,2
14,Predator,1,W,0,6,7/16/16,2
14,Predator,2,W,1,4,7/16/16,2
14,Predator,4,W,2,7,7/16/16,2
15,Chemical,FOCAL,Center,0,0,7/16/16,2
15,Chemical,0.5,N,0,4,7/16/16,2
15,Chemical,1,N,0,6,7/16/16,2
15,Chemical,2,N,1,13,7/16/16,2
15,Chemical,4,N,0,18,7/16/16,2
15,Chemical,0.5,E,0,4,7/16/16,2
15,Chemical,1,E,1,12,7/16/16,2
15,Chemical,2,E,0,28,7/16/16,2
15,Chemical,4,E,0,24,7/16/16,2
15,Chemical,0.5,S,0,0,7/16/16,2
15,Chemical,1,S,2,2,7/16/16,2
15,Chemical,2,S,0,37,7/16/16,2
15,Chemical,4,S,0,5,7/16/16,2
15,Chemical,0.5,W,0,9,7/16/16,2
15,Chemical,1,W,0,13,7/16/16,2
15,Chemical,2,W,0,19,7/16/16,2
15,Chemical,4,W,0,5,7/16/16,2
16,Control,FOCAL,Center,0,1,7/16/16,2
16,Control,0.5,N,0,23,7/16/16,2
16,Control,1,N,0,9,7/16/16,2
16,Control,2,N,0,20,7/16/16,2
16,Control,4,N,1,8,7/16/16,2
16,Control,0.5,E,0,14,7/16/16,2
16,Control,1,E,1,16,7/16/16,2
16,Control,2,E,0,0,7/16/16,2
16,Control,4,E,1,12,7/16/16,2
16,Control,0.5,S,0,15,7/16/16,2
16,Control,1,S,0,0,7/16/16,2
16,Control,2,S,0,1,7/16/16,2
16,Control,4,S,0,0,7/16/16,2
16,Control,0.5,W,0,6,7/16/16,2
16,Control,1,W,1,18,7/16/16,2
16,Control,2,W,1,0,7/16/16,2
16,Control,4,W,0,4,7/16/16,2
17,Chemical,FOCAL,Center,0,6,7/16/16,2
17,Chemical,0.5,N,0,1,7/16/16,2
17,Chemical,1,N,0,3,7/16/16,2
17,Chemical,2,N,1,1,7/16/16,2
17,Chemical,4,N,0,0,7/16/16,2
17,Chemical,0.5,E,0,27,7/16/16,2
17,Chemical,1,E,0,40,7/16/16,2
17,Chemical,2,E,0,12,7/16/16,2
17,Chemical,4,E,0,11,7/16/16,2
17,Chemical,0.5,S,0,8,7/16/16,2
17,Chemical,1,S,0,14,7/16/16,2
17,Chemical,2,S,0,8,7/16/16,2
17,Chemical,4,S,1,16,7/16/16,2
17,Chemical,0.5,W,0,15,7/16/16,2
17,Chemical,1,W,0,0,7/16/16,2
17,Chemical,2,W,0,6,7/16/16,2
17,Chemical,4,W,0,1,7/16/16,2
18,Predator,FOCAL,Center,0,2,7/16/16,2
18,Predator,0.5,N,0,57,7/16/16,2
18,Predator,1,N,1,45,7/16/16,2
18,Predator,2,N,0,33,7/16/16,2
18,Predator,4,N,0,56,7/16/16,2
18,Predator,0.5,E,0,43,7/16/16,2
18,Predator,1,E,0,32,7/16/16,2
18,Predator,2,E,0,32,7/16/16,2
18,Predator,4,E,0,27,7/16/16,2
18,Predator,0.5,S,0,10,7/16/16,2
18,Predator,1,S,0,11,7/16/16,2
18,Predator,2,S,0,34,7/16/16,2
18,Predator,4,S,0,28,7/16/16,2
18,Predator,0.5,W,0,11,7/16/16,2
18,Predator,1,W,1,15,7/16/16,2
18,Predator,2,W,1,1,7/16/16,2
18,Predator,4,W,1,12,7/16/16,2
19,Predator,FOCAL,Center,0,0,7/16/16,2
19,Predator,0.5,N,0,17,7/16/16,2
19,Predator,1,N,0,1,7/16/16,2
19,Predator,2,N,0,31,7/16/16,2
19,Predator,4,N,1,26,7/16/16,2
19,Predator,0.5,E,1,35,7/16/16,2
19,Predator,1,E,0,29,7/16/16,2
19,Predator,2,E,1,22,7/16/16,2
19,Predator,4,E,0,50,7/16/16,2
19,Predator,0.5,S,0,2,7/16/16,2
19,Predator,1,S,0,1,7/16/16,2
19,Predator,2,S,0,1,7/16/16,2
19,Predator,4,S,0,14,7/16/16,2
19,Predator,0.5,W,0,9,7/16/16,2
19,Predator,1,W,0,18,7/16/16,2
19,Predator,2,W,0,23,7/16/16,2
19,Predator,4,W,0,13,7/16/16,2
20,Control,FOCAL,Center,0,2,7/16/16,2
20,Control,0.5,N,0,9,7/16/16,2
20,Control,1,N,0,4,7/16/16,2
20,Control,2,N,0,27,7/16/16,2
20,Control,4,N,0,45,7/16/16,2
20,Control,0.5,E,0,20,7/16/16,2
20,Control,1,E,1,3,7/16/16,2
20,Control,2,E,0,12,7/16/16,2
20,Control,4,E,0,20,7/16/16,2
20,Control,0.5,S,0,18,7/16/16,2
20,Control,1,S,0,22,7/16/16,2
20,Control,2,S,0,0,7/16/16,2
20,Control,4,S,0,21,7/16/16,2
20,Control,0.5,W,0,7,7/16/16,2
20,Control,1,W,0,43,7/16/16,2
20,Control,2,W,0,13,7/16/16,2
20,Control,4,W,0,10,7/16/16,2
21,Chemical,FOCAL,Center,0,3,7/16/16,2
21,Chemical,0.5,N,0,8,7/16/16,2
21,Chemical,1,N,0,24,7/16/16,2
21,Chemical,2,N,0,11,7/16/16,2
21,Chemical,4,N,0,4,7/16/16,2
21,Chemical,0.5,E,0,8,7/16/16,2
21,Chemical,1,E,0,5,7/16/16,2
21,Chemical,2,E,1,3,7/16/16,2
21,Chemical,4,E,0,15,7/16/16,2
21,Chemical,0.5,S,0,4,7/16/16,2
21,Chemical,1,S,0,5,7/16/16,2
21,Chemical,2,S,0,14,7/16/16,2
21,Chemical,4,S,0,28,7/16/16,2
21,Chemical,0.5,W,0,25,7/16/16,2
21,Chemical,1,W,0,22,7/16/16,2
21,Chemical,2,W,0,46,7/16/16,2
21,Chemical,4,W,0,6,7/16/16,2
1,Chemical,FOCAL,Center,1,0,7/22/16,3
1,Chemical,0.5,N,0,0,7/22/16,3
1,Chemical,1,N,0,4,7/22/16,3
1,Chemical,2,N,3,1,7/22/16,3
1,Chemical,4,N,2,1,7/22/16,3
1,Chemical,0.5,E,0,0,7/22/16,3
1,Chemical,1,E,1,0,7/22/16,3
1,Chemical,2,E,2,8,7/22/16,3
1,Chemical,4,E,1,0,7/22/16,3
1,Chemical,0.5,S,1,4,7/22/16,3
1,Chemical,1,S,2,0,7/22/16,3
1,Chemical,2,S,1,1,7/22/16,3
1,Chemical,4,S,3,0,7/22/16,3
1,Chemical,0.5,W,1,0,7/22/16,3
1,Chemical,1,W,0,0,7/22/16,3
1,Chemical,2,W,2,1,7/22/16,3
1,Chemical,4,W,0,0,7/22/16,3
2,Control,FOCAL,Center,1,0,7/22/16,3
2,Control,0.5,N,0,3,7/22/16,3
2,Control,1,N,0,0,7/22/16,3
2,Control,2,N,0,0,7/22/16,3
2,Control,4,N,1,1,7/22/16,3
2,Control,0.5,E,0,5,7/22/16,3
2,Control,1,E,0,2,7/22/16,3
2,Control,2,E,0,0,7/22/16,3
2,Control,4,E,1,0,7/22/16,3
2,Control,0.5,S,0,2,7/22/16,3
2,Control,1,S,0,2,7/22/16,3
2,Control,2,S,0,1,7/22/16,3
2,Control,4,S,0,1,7/22/16,3
2,Control,0.5,W,1,5,7/22/16,3
2,Control,1,W,1,2,7/22/16,3
2,Control,2,W,1,1,7/22/16,3
2,Control,4,W,0,0,7/22/16,3
3,Predator,FOCAL,Center,0,2,7/22/16,3
3,Predator,0.5,N,1,0,7/22/16,3
3,Predator,1,N,0,2,7/22/16,3
3,Predator,2,N,0,0,7/22/16,3
3,Predator,4,N,2,0,7/22/16,3
3,Predator,0.5,E,0,0,7/22/16,3
3,Predator,1,E,0,6,7/22/16,3
3,Predator,2,E,0,2,7/22/16,3
3,Predator,4,E,1,0,7/22/16,3
3,Predator,0.5,S,1,0,7/22/16,3
3,Predator,1,S,0,0,7/22/16,3
3,Predator,2,S,0,4,7/22/16,3
3,Predator,4,S,0,1,7/22/16,3
3,Predator,0.5,W,1,1,7/22/16,3
3,Predator,1,W,1,1,7/22/16,3
3,Predator,2,W,2,2,7/22/16,3
3,Predator,4,W,0,0,7/22/16,3
4,Chemical,FOCAL,Center,0,0,7/22/16,3
4,Chemical,0.5,N,1,3,7/22/16,3
4,Chemical,1,N,0,1,7/22/16,3
4,Chemical,2,N,4,2,7/22/16,3
4,Chemical,4,N,1,2,7/22/16,3
4,Chemical,0.5,E,2,0,7/22/16,3
4,Chemical,1,E,0,3,7/22/16,3
4,Chemical,2,E,2,0,7/22/16,3
4,Chemical,4,E,0,2,7/22/16,3
4,Chemical,0.5,S,0,0,7/22/16,3
4,Chemical,1,S,0,0,7/22/16,3
4,Chemical,2,S,0,1,7/22/16,3
4,Chemical,4,S,0,0,7/22/16,3
4,Chemical,0.5,W,0,0,7/22/16,3
4,Chemical,1,W,1,0,7/22/16,3
4,Chemical,2,W,0,0,7/22/16,3
4,Chemical,4,W,0,1,7/22/16,3
5,Predator,FOCAL,Center,1,0,7/22/16,3
5,Predator,0.5,N,0,1,7/22/16,3
5,Predator,1,N,0,0,7/22/16,3
5,Predator,2,N,1,1,7/22/16,3
5,Predator,4,N,0,1,7/22/16,3
5,Predator,0.5,E,1,1,7/22/16,3
5,Predator,1,E,0,3,7/22/16,3
5,Predator,2,E,0,0,7/22/16,3
5,Predator,4,E,1,2,7/22/16,3
5,Predator,0.5,S,0,1,7/22/16,3
5,Predator,1,S,0,1,7/22/16,3
5,Predator,2,S,2,0,7/22/16,3
5,Predator,4,S,0,4,7/22/16,3
5,Predator,0.5,W,0,1,7/22/16,3
5,Predator,1,W,0,4,7/22/16,3
5,Predator,2,W,0,1,7/22/16,3
5,Predator,4,W,1,4,7/22/16,3
6,Control,FOCAL,Center,0,1,7/22/16,3
6,Control,0.5,N,0,0,7/22/16,3
6,Control,1,N,1,5,7/22/16,3
6,Control,2,N,0,1,7/22/16,3
6,Control,4,N,3,2,7/22/16,3
6,Control,0.5,E,0,0,7/22/16,3
6,Control,1,E,1,15,7/22/16,3
6,Control,2,E,1,0,7/22/16,3
6,Control,4,E,0,2,7/22/16,3
6,Control,0.5,S,1,0,7/22/16,3
6,Control,1,S,0,0,7/22/16,3
6,Control,2,S,0,0,7/22/16,3
6,Control,4,S,0,0,7/22/16,3
6,Control,0.5,W,2,3,7/22/16,3
6,Control,1,W,2,1,7/22/16,3
6,Control,2,W,1,2,7/22/16,3
6,Control,4,W,1,4,7/22/16,3
7,Control,FOCAL,Center,0,1,7/22/16,3
7,Control,0.5,N,0,0,7/22/16,3
7,Control,1,N,0,1,7/22/16,3
7,Control,2,N,2,0,7/22/16,3
7,Control,4,N,0,1,7/22/16,3
7,Control,0.5,E,1,1,7/22/16,3
7,Control,1,E,0,1,7/22/16,3
7,Control,2,E,0,0,7/22/16,3
7,Control,4,E,0,1,7/22/16,3
7,Control,0.5,S,0,0,7/22/16,3
7,Control,1,S,1,0,7/22/16,3
7,Control,2,S,0,3,7/22/16,3
7,Control,4,S,1,1,7/22/16,3
7,Control,0.5,W,0,1,7/22/16,3
7,Control,1,W,0,0,7/22/16,3
7,Control,2,W,1,0,7/22/16,3
7,Control,4,W,1,3,7/22/16,3
8,Chemical,FOCAL,Center,0,16,7/22/16,3
8,Chemical,0.5,N,0,1,7/22/16,3
8,Chemical,1,N,0,1,7/22/16,3
8,Chemical,2,N,0,0,7/22/16,3
8,Chemical,4,N,0,0,7/22/16,3
8,Chemical,0.5,E,0,11,7/22/16,3
8,Chemical,1,E,0,0,7/22/16,3
8,Chemical,2,E,1,1,7/22/16,3
8,Chemical,4,E,1,0,7/22/16,3
8,Chemical,0.5,S,0,0,7/22/16,3
8,Chemical,1,S,1,0,7/22/16,3
8,Chemical,2,S,0,1,7/22/16,3
8,Chemical,4,S,0,1,7/22/16,3
8,Chemical,0.5,W,0,1,7/22/16,3
8,Chemical,1,W,0,0,7/22/16,3
8,Chemical,2,W,3,0,7/22/16,3
8,Chemical,4,W,1,3,7/22/16,3
9,Predator,FOCAL,Center,0,0,7/22/16,3
9,Predator,0.5,N,0,0,7/22/16,3
9,Predator,1,N,0,2,7/22/16,3
9,Predator,2,N,1,0,7/22/16,3
9,Predator,4,N,2,2,7/22/16,3
9,Predator,0.5,E,0,1,7/22/16,3
9,Predator,1,E,0,0,7/22/16,3
9,Predator,2,E,1,0,7/22/16,3
9,Predator,4,E,4,6,7/22/16,3
9,Predator,0.5,S,2,0,7/22/16,3
9,Predator,1,S,0,0,7/22/16,3
9,Predator,2,S,0,1,7/22/16,3
9,Predator,4,S,0,0,7/22/16,3
9,Predator,0.5,W,0,2,7/22/16,3
9,Predator,1,W,1,3,7/22/16,3
9,Predator,2,W,0,0,7/22/16,3
9,Predator,4,W,0,2,7/22/16,3
10,Chemical,FOCAL,Center,0,1,7/22/16,3
10,Chemical,0.5,N,0,0,7/22/16,3
10,Chemical,1,N,0,0,7/22/16,3
10,Chemical,2,N,0,1,7/22/16,3
10,Chemical,4,N,0,3,7/22/16,3
10,Chemical,0.5,E,0,1,7/22/16,3
10,Chemical,1,E,0,0,7/22/16,3
10,Chemical,2,E,0,1,7/22/16,3
10,Chemical,4,E,1,0,7/22/16,3
10,Chemical,0.5,S,0,1,7/22/16,3
10,Chemical,1,S,0,10,7/22/16,3
10,Chemical,2,S,0,0,7/22/16,3
10,Chemical,4,S,0,11,7/22/16,3
10,Chemical,0.5,W,0,0,7/22/16,3
10,Chemical,1,W,0,0,7/22/16,3
10,Chemical,2,W,0,0,7/22/16,3
10,Chemical,4,W,1,0,7/22/16,3
11,Predator,FOCAL,Center,0,0,7/22/16,3
11,Predator,0.5,N,2,0,7/22/16,3
11,Predator,1,N,1,5,7/22/16,3
11,Predator,2,N,0,7,7/22/16,3
11,Predator,4,N,3,1,7/22/16,3
11,Predator,0.5,E,0,0,7/22/16,3
11,Predator,1,E,0,0,7/22/16,3
11,Predator,2,E,0,0,7/22/16,3
11,Predator,4,E,3,0,7/22/16,3
11,Predator,0.5,S,0,0,7/22/16,3
11,Predator,1,S,0,9,7/22/16,3
11,Predator,2,S,1,0,7/22/16,3
11,Predator,4,S,1,1,7/22/16,3
11,Predator,0.5,W,0,0,7/22/16,3
11,Predator,1,W,0,0,7/22/16,3
11,Predator,2,W,0,0,7/22/16,3
11,Predator,4,W,0,1,7/22/16,3
12,Control,FOCAL,Center,0,0,7/22/16,3
12,Control,0.5,N,0,0,7/22/16,3
12,Control,1,N,0,0,7/22/16,3
12,Control,2,N,3,0,7/22/16,3
12,Control,4,N,0,0,7/22/16,3
12,Control,0.5,E,1,0,7/22/16,3
12,Control,1,E,0,1,7/22/16,3
12,Control,2,E,1,0,7/22/16,3
12,Control,4,E,0,0,7/22/16,3
12,Control,0.5,S,0,1,7/22/16,3
12,Control,1,S,0,0,7/22/16,3
12,Control,2,S,0,0,7/22/16,3
12,Control,4,S,1,0,7/22/16,3
12,Control,0.5,W,2,0,7/22/16,3
12,Control,1,W,1,0,7/22/16,3
12,Control,2,W,0,0,7/22/16,3
12,Control,4,W,0,1,7/22/16,3
13,Control,FOCAL,Center,0,0,7/22/16,3
13,Control,0.5,N,0,0,7/22/16,3
13,Control,1,N,0,3,7/22/16,3
13,Control,2,N,2,0,7/22/16,3
13,Control,4,N,1,2,7/22/16,3
13,Control,0.5,E,0,3,7/22/16,3
13,Control,1,E,0,1,7/22/16,3
13,Control,2,E,0,0,7/22/16,3
13,Control,4,E,0,0,7/22/16,3
13,Control,0.5,S,2,0,7/22/16,3
13,Control,1,S,0,0,7/22/16,3
13,Control,2,S,0,3,7/22/16,3
13,Control,4,S,0,1,7/22/16,3
13,Control,0.5,W,0,4,7/22/16,3
13,Control,1,W,0,1,7/22/16,3
13,Control,2,W,0,3,7/22/16,3
13,Control,4,W,2,9,7/22/16,3
14,Predator,FOCAL,Center,0,0,7/22/16,3
14,Predator,0.5,N,0,1,7/22/16,3
14,Predator,1,N,1,0,7/22/16,3
14,Predator,2,N,1,0,7/22/16,3
14,Predator,4,N,1,0,7/22/16,3
14,Predator,0.5,E,0,0,7/22/16,3
14,Predator,1,E,0,0,7/22/16,3
14,Predator,2,E,0,0,7/22/16,3
14,Predator,4,E,1,0,7/22/16,3
14,Predator,0.5,S,0,0,7/22/16,3
14,Predator,1,S,0,0,7/22/16,3
14,Predator,2,S,0,0,7/22/16,3
14,Predator,4,S,0,1,7/22/16,3
14,Predator,0.5,W,0,0,7/22/16,3
14,Predator,1,W,0,1,7/22/16,3
14,Predator,2,W,0,2,7/22/16,3
14,Predator,4,W,0,0,7/22/16,3
15,Chemical,FOCAL,Center,1,0,7/22/16,3
15,Chemical,0.5,N,0,0,7/22/16,3
15,Chemical,1,N,0,0,7/22/16,3
15,Chemical,2,N,0,0,7/22/16,3
15,Chemical,4,N,0,1,7/22/16,3
15,Chemical,0.5,E,0,0,7/22/16,3
15,Chemical,1,E,0,2,7/22/16,3
15,Chemical,2,E,0,1,7/22/16,3
15,Chemical,4,E,0,0,7/22/16,3
15,Chemical,0.5,S,0,0,7/22/16,3
15,Chemical,1,S,0,0,7/22/16,3
15,Chemical,2,S,0,0,7/22/16,3
15,Chemical,4,S,2,1,7/22/16,3
15,Chemical,0.5,W,0,1,7/22/16,3
15,Chemical,1,W,0,0,7/22/16,3
15,Chemical,2,W,0,0,7/22/16,3
15,Chemical,4,W,0,0,7/22/16,3
16,Control,FOCAL,Center,0,0,7/22/16,3
16,Control,0.5,N,0,0,7/22/16,3
16,Control,1,N,0,1,7/22/16,3
16,Control,2,N,1,0,7/22/16,3
16,Control,4,N,0,1,7/22/16,3
16,Control,0.5,E,0,0,7/22/16,3
16,Control,1,E,0,2,7/22/16,3
16,Control,2,E,0,0,7/22/16,3
16,Control,4,E,0,2,7/22/16,3
16,Control,0.5,S,0,0,7/22/16,3
16,Control,1,S,0,0,7/22/16,3
16,Control,2,S,1,0,7/22/16,3
16,Control,4,S,0,0,7/22/16,3
16,Control,0.5,W,0,8,7/22/16,3
16,Control,1,W,0,23,7/22/16,3
16,Control,2,W,0,0,7/22/16,3
16,Control,4,W,0,9,7/22/16,3
17,Chemical,FOCAL,Center,0,0,7/22/16,3
17,Chemical,0.5,N,0,0,7/22/16,3
17,Chemical,1,N,0,0,7/22/16,3
17,Chemical,2,N,0,0,7/22/16,3
17,Chemical,4,N,0,0,7/22/16,3
17,Chemical,0.5,E,0,0,7/22/16,3
17,Chemical,1,E,0,5,7/22/16,3
17,Chemical,2,E,0,2,7/22/16,3
17,Chemical,4,E,0,2,7/22/16,3
17,Chemical,0.5,S,0,0,7/22/16,3
17,Chemical,1,S,0,0,7/22/16,3
17,Chemical,2,S,0,0,7/22/16,3
17,Chemical,4,S,0,0,7/22/16,3
17,Chemical,0.5,W,0,1,7/22/16,3
17,Chemical,1,W,0,0,7/22/16,3
17,Chemical,2,W,0,1,7/22/16,3
17,Chemical,4,W,0,0,7/22/16,3
18,Predator,FOCAL,Center,0,1,7/22/16,3
18,Predator,0.5,N,0,0,7/22/16,3
18,Predator,1,N,0,1,7/22/16,3
18,Predator,2,N,1,0,7/22/16,3
18,Predator,4,N,0,0,7/22/16,3
18,Predator,0.5,E,1,0,7/22/16,3
18,Predator,1,E,0,0,7/22/16,3
18,Predator,2,E,0,1,7/22/16,3
18,Predator,4,E,1,4,7/22/16,3
18,Predator,0.5,S,0,0,7/22/16,3
18,Predator,1,S,0,0,7/22/16,3
18,Predator,2,S,0,3,7/22/16,3
18,Predator,4,S,1,0,7/22/16,3
18,Predator,0.5,W,0,3,7/22/16,3
18,Predator,1,W,0,0,7/22/16,3
18,Predator,2,W,0,1,7/22/16,3
18,Predator,4,W,1,0,7/22/16,3
19,Predator,FOCAL,Center,0,0,7/22/16,3
19,Predator,0.5,N,0,0,7/22/16,3
19,Predator,1,N,0,0,7/22/16,3
19,Predator,2,N,0,0,7/22/16,3
19,Predator,4,N,0,2,7/22/16,3
19,Predator,0.5,E,0,1,7/22/16,3
19,Predator,1,E,0,0,7/22/16,3
19,Predator,2,E,0,18,7/22/16,3
19,Predator,4,E,0,3,7/22/16,3
19,Predator,0.5,S,0,1,7/22/16,3
19,Predator,1,S,0,0,7/22/16,3
19,Predator,2,S,0,0,7/22/16,3
19,Predator,4,S,0,0,7/22/16,3
19,Predator,0.5,W,0,0,7/22/16,3
19,Predator,1,W,0,5,7/22/16,3
19,Predator,2,W,0,0,7/22/16,3
19,Predator,4,W,0,2,7/22/16,3
20,Control,FOCAL,Center,0,0,7/22/16,3
20,Control,0.5,N,0,0,7/22/16,3
20,Control,1,N,0,0,7/22/16,3
20,Control,2,N,0,0,7/22/16,3
20,Control,4,N,2,0,7/22/16,3
20,Control,0.5,E,0,0,7/22/16,3
20,Control,1,E,0,0,7/22/16,3
20,Control,2,E,0,0,7/22/16,3
20,Control,4,E,0,0,7/22/16,3
20,Control,0.5,S,0,12,7/22/16,3
20,Control,1,S,0,2,7/22/16,3
20,Control,2,S,0,1,7/22/16,3
20,Control,4,S,0,2,7/22/16,3
20,Control,0.5,W,0,0,7/22/16,3
20,Control,1,W,0,0,7/22/16,3
20,Control,2,W,0,1,7/22/16,3
20,Control,4,W,1,2,7/22/16,3
21,Chemical,FOCAL,Center,0,0,7/22/16,3
21,Chemical,0.5,N,0,0,7/22/16,3
21,Chemical,1,N,0,0,7/22/16,3
21,Chemical,2,N,0,2,7/22/16,3
21,Chemical,4,N,0,0,7/22/16,3
21,Chemical,0.5,E,0,0,7/22/16,3
21,Chemical,1,E,0,0,7/22/16,3
21,Chemical,2,E,0,0,7/22/16,3
21,Chemical,4,E,0,0,7/22/16,3
21,Chemical,0.5,S,0,7,7/22/16,3
21,Chemical,1,S,1,1,7/22/16,3
21,Chemical,2,S,0,0,7/22/16,3
21,Chemical,4,S,0,3,7/22/16,3
21,Chemical,0.5,W,2,6,7/22/16,3
21,Chemical,1,W,0,0,7/22/16,3
21,Chemical,2,W,0,2,7/22/16,3
21,Chemical,4,W,0,0,7/22/16,3